190.3161805548343 283.65790601309305
190.30669056015245 273.6602926094594
189.86109020587315 263.68038762311596
188.94617296964412 253.71653993456442
187.5341215295637 243.82570394596303
185.59362642034108 234.01374516554023
183.10388732000436 224.33228946273525
180.04630048744684 214.81338101505006
176.41224320474245 205.49939790140246
172.20036911913297 196.42719235145168
167.42375863367832 187.64057405281713
162.10533761383158 179.17587556715557
156.2687179240557 171.05099470344015
150.33550863958055 168.7547357655931
145.29395274683924 177.40592785849978
140.8504148867503 186.36056021420654
136.8562595354371 195.5138553618346
131.0521796892956 203.63024562802906
125.15399298539444 211.7199825735953
120.36213298775857 220.47844753191345
115.7363635066587 229.3159041462339
109.44831860862091 237.08187942050756
102.16474403151227 243.92377726744104
94.16506459354746 249.93860356277003
85.5169301058054 254.93476108723877
75.95512220556475 257.3380750043513
73.2470629934445 250.16809808862953
82.73862288737217 247.06940570925434
91.90930904183537 243.10230704028154
100.10470244661009 237.40500997840317
106.93879795280472 230.1196131695911
112.72900799379124 221.97051598098054
117.46053588120266 213.18276765492345
121.18517106628418 203.90876264095303
126.09446282076836 195.25224027119572
133.6848121951951 188.78162566589276
138.5535900699645 180.13047071415178
141.0679717788696 170.44864089965816
137.49926429892423 169.97275287693358
131.03786727033707 177.59190064514186
123.9400521531105 184.63989372825617
115.73113745017547 190.31620235452073
106.94877220351849 195.1064884124532
97.9452998319409 199.45779824774917
88.77591756340243 203.4632539357009
79.46803500331191 207.09188603116564
70.0222613172531 210.34788414293521
60.65891361236571 213.8940019602775
51.19674966244095 217.1166837229057
41.38565134820527 218.96623821572058
31.614019666478026 217.38306110172806
23.133084869630622 212.14439765747076
19.103148597240434 203.72286659705634
25.488747110393817 204.06752937551957
32.266625696126354 210.20618545692875
41.941443087663494 212.50549788729376
51.76303860691189 210.78769710580252
61.28362992381002 207.71784558801653
70.6535677497033 204.2563243837114
79.93623527626879 200.51237741078245
89.06358062598878 196.45339014299185
98.03618117987551 192.03607991391974
106.83309107532979 187.29879768950602
115.31946225908375 182.01237443610273
122.96830465221403 175.57715304565423
129.67330810546875 168.1705781249999
123.60306782698736 165.5758683682143
113.87877168613672 163.4276013223528
104.96535777714942 158.9161295377565
97.2088428664567 152.652763369528
90.49609429393615 145.23140412174533
83.92097672391333 137.69793051126948
77.05536734150058 130.4256815445148
69.6049399516806 123.77128004053228
62.46978699935227 116.772152296476
55.35953785261232 109.76026145328109
48.900903945095834 102.11947201531375
45.69613863004465 92.96687114259129
52.110044567341916 95.11959953806172
58.11696379613876 103.11047462654108
65.12452816534228 110.25595454445381
72.43096739850752 117.07979785076616
79.63276517597399 124.0097136920811
86.53194161987304 131.2447348480224
93.01881297415495 138.85116007003182
99.5284921944784 146.43684234826492
107.51433818674087 152.40591176915163
116.80466748189109 156.0627358966595
126.54901569854769 158.20391000366718
136.46131057999838 157.58956890386708
138.55323464965818 149.47736572265617
142.77258330273625 140.74795182257884
151.39498464775085 136.06690225172036
158.8587543975776 131.4986414783354
160.40937344688174 121.6342048877477
158.43054245327502 112.03462841875937
153.29722513612265 103.45998687337983
147.50262146242798 95.31532271545467
140.58768438690947 88.1166050550186
134.23693396434558 80.39621041488921
128.32960101347555 72.31701967640971
122.55154345583914 64.16626033931965
113.83598956475497 60.2629042229214
104.62009459222106 56.4828607906773
107.95049356621583 50.701888914612404
117.47625201663652 53.370864564857385
125.75896492238283 58.93283152233232
132.8672008256934 65.95779881054133
139.65945976045467 73.28272156665966
146.19526897868994 80.86198956540287
152.34903299759367 88.73366396416674
157.99604440050888 96.99507186303953
162.8626963600275 105.7174100947644
166.4520359570326 115.03280805688405
167.66284937613239 124.9160989924557
165.06881719183934 134.52838591833225
167.3801338190734 136.54627656065668
173.05110606148838 128.35075817144656
178.4203886117935 119.98084236431114
180.88089187300878 110.32767767381081
180.99602108104708 100.34714624776498
179.382829136776 90.50215332470339
176.32013822660483 80.97353122736882
171.99347488360402 71.97417682374353
165.6900132339772 64.29112303536529
156.63709555768963 60.30890658044807
161.80060498428344 52.81200988006584
170.31021226143918 57.57532818972521
176.75495200171795 65.21235419250435
181.7096015357971 73.83685404384129
185.31946017903087 83.14067263719619
187.08214641966669 92.97649275835433
187.6945100086415 102.96077421674202
187.6569226926686 112.96067757019487
188.21138738449565 112.28519197906826
189.8193107910156 102.57338598632805
193.4445835456848 92.94669359594576
193.6773021215573 82.98589553333683
192.74846090326457 73.03328975632186
192.5667234060168 63.04778673620794
193.93146638026923 53.29216528634906
191.89431746103855 43.50918066329805
189.0322415003776 34.174713086485795
196.51853050718452 34.11477692571462
200.0700066036358 43.426982193008
201.0055610267957 53.33700915769295
199.98781881425816 63.2820902182508
200.35225987546235 73.2704994504451
199.59841760026382 83.22782898592942
199.11763213834942 93.21055596747988
198.06116677677815 103.06665733278628
192.80854439642093 111.55095787480745
187.29906156140584 119.87748997212299
183.62344925200938 129.14533715146771
181.25095619210597 138.68503675563625
172.19952673950786 142.76215791861705
166.4030544996261 149.98282296657553
176.11179138252623 147.88629466831324
185.75292134685156 146.20637193702802
193.2829047853696 139.64429814167576
200.162385562946 132.39192562337027
206.86719709373256 124.98063181072003
213.61313504824238 117.58585029657439
220.82674339079537 110.68887159654058
225.0136026604399 101.90131609864524
226.23887499999995 91.97374999999991
228.014589964815 82.16098066703849
235.89636828821892 81.14188568532457
233.30476402098066 90.51150168353567
231.6393666905403 100.32833339415784
229.5094713788954 109.98349552576794
222.8467359823128 117.35026139779193
215.7935604599482 124.43070229429766
209.7231541013121 132.380087065637
201.52763208740947 137.94792679184664
195.96166933917252 146.15776545650317
188.29446930117157 152.34277196735135
178.80756518554682 154.7013769531249
180.15535581695718 160.08829077310676
187.26354487827325 167.10688700795444
193.95178190771486 174.53916957688924
200.11894373118957 182.4185678604019
205.6507874681685 190.73298982727022
210.44929527251327 199.50276957853407
214.3833856405576 208.71061041268996
217.31057020202834 218.2545869819698
219.49062508229463 228.0169735019854
221.0320995941533 237.88672855728663
221.89059266651125 247.86394983462645
222.01053056138494 257.859957770838
221.33832933062288 267.83032899712003
219.80796085329354 277.7112637985721
221.76592382101714 283.68366112423496
231.0997501083612 285.92947010393436
237.43619986747203 293.59637764903704
244.65258584873374 299.3292868720218
254.43836176300044 299.51138032913195
253.57225214999167 306.45855889003707
244.05681783562898 303.4395321052669
243.13167015489563 304.52146515804975
247.285009194836 310.3062135882004
238.58127158552406 308.7902883459925
236.78359430025517 316.7630508635155
241.29386734934153 324.2656319692656
233.80715076526812 319.45932174561625
227.52319448471073 311.874937019348
225.18568445331604 320.9455754988043
228.8133514453173 329.99983611696945
220.1036249654293 330.4377215337156
217.52929737681944 321.11700888264363
220.38045822923632 311.9369126812516
213.48540577542042 305.927331022173
209.9893123766121 314.84676522386616
204.45834075235973 323.06083821157904
195.73997040825452 327.80142236012597
185.91648016672954 329.5794369330824
176.05058837851885 328.5281737834884
168.42813636351752 322.3336944498502
164.1371969927466 313.44588495898887
166.1138541325927 303.7708013839124
171.9499683990024 295.69358229411154
179.47914323395494 289.12691132110336
188.24552816315742 284.38361848538347
