264.75551414489746 270.34404277801514
259.3062526702881 262.0230306625366
252.10493909306823 255.08482456952336
244.60944290161132 248.45773544311527
239.21146240234373 240.25252685546872
241.573046875 231.08286132812498
249.75708923339843 233.79895935058593
251.96046805530787 242.55895224362612
261.85659608114514 241.10567470137028
264.4245280265808 234.152556848526
260.71404533386226 224.92604007720945
252.85909385681154 219.11765880584716
262.74003779978955 219.09999999999997
272.73922867719085 219.09999999999997
275.5 226.3416454415361
275.5 236.35237210994237
275.5 246.35355757283978
275.5 256.34019825994034
275.5 266.3498900555911
275.5 276.344630811736
275.5 286.33652098237656
275.5 296.3556529287249
281.7469209730625 300.1
291.73768343925474 300.1
291.9 290.2496358215809
291.9 280.2490901507437
291.9 270.24963016584513
295.34531792048364 263.69999999999993
305.35529055446386 263.7
307 255.35763641241937
300.1568908691406 252.2
291.9 250.45286528170107
291.9 240.45451542180962
291.9 230.46253662109376
301.84084682464595 230.40000000000003
309.7 228.24795846790076
310.5393597602844 219.1
320.5557706102729 219.1
330.54848719835286 219.1
324.02412109375 222.9388916015625
318.69457464218135 231.26189432144162
316.8955939292908 241.05887308120728
316.8 251.064904570207
316.8 261.0679423383903
316.8 271.06173321804965
317.1795485496521 281.04441113471984
319.8696272850036 290.62921795845034
326.4296669006348 297.99141712188725
335.8985084533691 300.93733234405516
345.88730654716494 300.8855957508087
355.29523849487305 297.75073928833007
361.6937733173371 290.2416753292084
364.27446594238285 280.6302825927734
364.6 270.64504746142774
364.6 260.6365967713529
364.6 250.64144043978303
364.4744737625122 240.6334638595581
362.5258424758911 230.8786039352417
356.97257575988766 222.6851888656616
351.2391415395774 219.1
361.24150908766313 219.09999999999997
371.23981569185855 219.10000000000002
375.6 224.7314533110708
375.6000000000001 234.7416064663499
375.6 244.72890625
375.6 254.74565231092274
375.6 264.7342332683744
375.6 274.7349517943054
375.6 284.7454546180612
375.6 294.7383462849481
380.2338218577206 300.1
390.2449127197266 300.1
392 291.86380364149807
392 281.8575189843774
392 271.8658025352284
393.5451490879059 263.4
399.34761171266433 268.77579889725894
401.7784981889068 278.47292212313914
404.2098454052466 288.1718833013641
406.6417871204205 297.87321601298174
414.90817414373157 300.1
423.8812976688147 299.3286837426946
421.1536712277215 289.70892977633923
418.4261737760156 280.0896307279123
415.6973418951035 270.4656254336238
412.9715209960937 260.85223922729494
420.14782028198243 254.33656787872314
422.72110900878897 244.7574607849121
422.4445417404175 234.78345241546631
418.3951042175293 225.78026351928713
409.8687483787537 220.7925073623657
400.0245849609375 219.172509765625
406.3671127319336 219.1
416.38437938690186 219.10000000000002
426.37203500270846 219.10000000000002
434.97628779746594 220.47192028947174
434.8034926834225 230.46935188769712
434.63056424243916 240.47449740173545
434.4577217017766 250.47467296863903
434.2851328296762 260.4601719973085
434.1121186399447 270.4702786889153
433.9393475180085 280.46632217236913
433.76644217190915 290.4701314823993
433.96212896555664 300.1
443.96636501550677 300.1
445.87932785482843 291.83597468998926
446.0962505877018 281.83945208340884
446.3131826507859 271.8424995096168
446.53016881346696 261.84305384606125
446.74710537159115 251.8458941258403
447.4602132365108 247.69530766159292
449.3615108059952 257.52163995995653
451.2598150258185 267.3325019558659
453.1590613457753 277.14823293657685
455.0574662637664 286.95961536320397
456.958742061886 296.7858351422707
464.23253498077395 300.1
468.99301223754884 293.7908006668091
470.850072093308 283.96981104500594
472.71067974418406 274.1300590451807
474.5662357602967 264.3170224215079
476.4239931359887 254.49234399236738
478.2104642763734 245.54271938502788
478.4468137776712 255.54212136301214
478.68314815678167 265.540883556148
478.91938908833544 275.5356921988074
479.1558886628365 285.5414434276987
479.3919547332218 295.52885409784506
484.938232421875 300.1
491.43650495726615 296.6712676923722
491.25125360568745 286.66769470712245
491.0661378502846 276.67144391536715
490.8809615462724 266.6719234987082
490.69566003490763 256.6656418850122
490.51044818865194 246.6642021872045
490.3254776597023 236.67579362392422
490.140442198026 226.68387869340367
492.4172185198404 219.1
502.42678208351134 219.1
512.4306103408337 219.1
509.1559074401856 222.0038198471069
503.0435739517212 229.72985439300535
501.51100864410404 239.5557788848877
503.65769424438474 249.24438018798827
509.60272808074956 257.2152442932129
517.119847726822 263.82320100069046
524.4474334716797 270.6236175537109
528.9227716445923 279.3632761001587
525.9839599609375 288.1867027282715
517.6150535583496 284.688353729248
515.6500633239747 274.95090255737307
507.0734350126237 275.04110957533123
501.7211910963058 280.22350684404375
504.1854098320007 289.8748539447784
510.3786987304688 297.55810317993166
519.7069549560547 300.91094455718996
529.6643150329589 300.65691833496095
538.5562982559204 296.3366762161255
544.0869285583497 288.15471324920657
545.0791000366212 278.2620658874512
542.3776297569275 268.71073298454286
536.49208984375 260.671240234375
529.143659935519 253.88955506533387
521.724279975891 247.17757930755613
517.3516967773437 238.43807373046872
521.6317077636718 230.34892654418942
528.6430511474609 235.54761657714843
532.1571838378907 242.29509887695315
542.0596081733704 240.84089670181274
542.3831866264343 232.378879404068
538.0442016601562 223.44119186401366
532.964432899654 219.1
542.9739176377655 219.1
543.7 209.83497682344168
543.7 199.83016190028283
543.7 189.81714315097778
543.617088931799 179.89999999999998
533.6352287172224 179.9
523.6348930467502 179.90000000000003
513.6237492018379 179.9
